2708;89;79;1;land;false;desert;7
2709;96;78;1;land;false;desert;7
2710;217;172;1;land;false;plains;7
2711;210;179;1;land;false;plains;7
2712;231;178;1;land;false;plains;7
2713;225;46;1;land;false;desert;7
2714;190;40;1;land;false;desert;7
2715;224;75;1;land;false;desert;7
2716;181;77;1;land;false;desert;7
2717;78;178;1;land;false;desert;7
2718;72;194;1;land;false;desert;7
2719;93;141;1;land;false;desert;7
2720;56;160;1;land;false;desert;7
2721;62;179;1;land;false;desert;7
2722;94;165;1;land;false;desert;7
2723;8;27;1;land;false;hills;7
2724;47;54;1;land;false;plains;7
2725;41;31;1;land;false;desert;7
2726;46;18;1;land;false;hills;7
2727;42;31;1;land;false;plains;7
2728;28;9;1;land;false;plains;7
2729;54;32;1;land;false;hills;7
2730;20;3;1;land;false;hills;7
2731;121;97;1;land;true;plains;7
2732;123;153;1;land;false;plains;7
2733;168;154;1;land;false;desert;7
2734;153;146;1;land;false;plains;7
2735;131;122;1;land;false;plains;7
2736;139;166;1;land;true;plains;7
2737;148;123;1;land;false;desert;7
2738;145;147;1;land;false;plains;7
2739;162;98;1;land;false;plains;7
2740;126;23;1;land;false;plains;7
2741;124;7;1;land;false;plains;7
2742;105;55;1;land;false;plains;7
2743;119;13;1;land;false;plains;7
2744;110;1;1;land;false;plains;7
2745;164;38;1;land;false;plains;7
2746;120;3;1;land;false;plains;7
2747;110;19;1;land;false;plains;7
2748;216;136;1;land;false;hills;7
2749;209;151;1;land;true;mountain;7
2750;240;139;1;land;true;mountain;7
2751;242;145;1;land;true;mountain;7
2752;52;228;1;land;false;plains;7
2753;75;243;1;land;false;hills;7
2754;106;177;1;land;false;hills;7
2755;107;167;1;land;false;plains;7
2756;231;83;1;land;true;hills;7
2757;224;212;1;land;false;plains;7
2758;165;192;1;land;false;urban;7
2759;170;213;1;land;true;plains;7
2760;176;176;1;land;false;urban;7
2761;225;173;1;land;false;plains;7
2762;149;179;1;land;false;plains;7
2763;210;237;1;land;false;plains;7
2764;35;103;1;land;false;hills;7
2765;34;93;1;land;false;plains;7
2766;72;38;1;land;false;plains;7
2767;22;200;1;land;false;desert;7
2768;0;160;1;land;false;desert;7
2769;35;167;1;land;true;desert;7
2770;17;157;1;land;false;desert;7
2771;33;198;1;land;true;desert;7
2772;33;191;1;land;true;mountain;7
2773;0;202;1;land;false;desert;7
2774;21;201;1;land;false;desert;7
2775;22;179;1;land;false;desert;7
2776;25;163;1;land;false;desert;7
2777;27;197;1;land;false;plains;7
2778;20;179;1;land;false;desert;7
2779;2;167;1;land;true;desert;7
2780;12;149;1;land;true;desert;7
2781;9;158;1;land;false;plains;7
2782;6;144;1;land;false;desert;7
2783;11;193;1;land;false;desert;7
2784;82;76;1;land;false;plains;7
2785;132;52;1;land;false;plains;7
2786;122;77;1;land;false;plains;7
2787;93;50;1;land;false;plains;7
2788;95;16;1;land;false;plains;7
2789;131;7;1;land;false;desert;7
2790;77;144;1;land;false;desert;7
2791;118;159;1;land;false;urban;7
2792;69;194;1;land;false;hills;7
2793;140;194;1;land;false;plains;7
2794;133;178;1;land;false;urban;7
2795;115;196;1;land;false;plains;7
2796;178;73;1;land;false;plains;7
2797;181;73;1;land;false;forest;7
2798;181;22;1;land;false;forest;7
2799;207;16;1;land;false;jungle;7
2800;218;79;1;land;false;forest;7
2801;176;81;1;land;false;jungle;7
2802;249;27;1;land;false;forest;7
2803;211;68;1;land;false;forest;7
2804;185;127;1;land;false;hills;7
2805;177;175;1;land;false;hills;7
2806;195;130;1;land;false;hills;7
2807;138;140;1;land;false;hills;7
2808;182;153;1;land;false;hills;7
2809;147;173;1;land;false;desert;7
2810;187;148;1;land;false;hills;7
2811;146;166;1;land;false;hills;7
2812;6;17;1;land;true;forest;7
2813;18;11;1;land;false;forest;7
2814;17;33;1;land;true;mountain;7
2815;13;2;1;land;true;forest;7
2816;13;5;1;land;false;forest;7
2817;23;16;1;land;true;mountain;7
2818;3;172;1;land;false;desert;7
2819;16;128;1;land;false;desert;7
2820;54;125;1;land;false;desert;7
2821;53;181;1;land;false;desert;7
2822;36;118;1;land;false;desert;7
2823;129;27;1;land;true;plains;7
2824;127;19;1;land;false;plains;7
2825;158;44;1;land;true;plains;7
2826;128;42;1;land;true;plains;7
2827;159;50;1;land;false;plains;7
2828;103;37;1;land;true;plains;7
2829;107;40;1;land;true;plains;7
2830;76;128;1;land;false;desert;7
2831;204;206;1;land;false;desert;7
2832;213;219;1;land;false;desert;7
2833;219;247;1;land;false;desert;7
2834;232;254;1;land;false;desert;7
2835;216;216;1;land;false;desert;7
2836;194;248;1;land;false;desert;7
2837;181;243;1;land;false;desert;7
2838;222;101;1;land;false;plains;7
2839;164;134;1;land;false;plains;7
2840;185;124;1;land;false;plains;7
2841;89;229;1;land;false;plains;7
2842;78;236;1;land;false;plains;7
2843;15;240;1;land;false;desert;7
2844;25;233;1;land;false;desert;7
2845;29;210;1;land;false;desert;7
2846;32;244;1;land;false;desert;7
2847;31;242;1;land;false;desert;7
2848;35;217;1;land;false;plains;7
2849;28;242;1;land;false;desert;7
2850;57;210;1;land;false;desert;7
2851;159;150;1;land;false;jungle;7
2852;133;162;1;land;false;jungle;7
2853;86;97;1;land;false;plains;7
2854;123;160;1;land;false;jungle;7
2855;108;154;1;land;false;jungle;7
2856;109;128;1;land;false;plains;7
2857;244;243;1;land;false;desert;7
2858;202;248;1;land;false;desert;7
2859;242;232;1;land;false;desert;7
2860;201;229;1;land;false;desert;7
2861;249;247;1;land;false;desert;7
2862;219;228;1;land;false;desert;7
2863;210;234;1;land;false;desert;7
2864;236;237;1;land;false;desert;7
2865;195;233;1;land;false;desert;7
2866;225;244;1;land;false;desert;7
2867;214;254;1;land;false;desert;7
2868;197;252;1;land;false;desert;7
2869;251;218;1;land;false;desert;7
2870;211;229;1;land;false;desert;7
2871;226;236;1;land;false;desert;7
2872;243;147;1;land;false;urban;7
2873;234;126;1;land;true;plains;7
2874;192;160;1;land;true;plains;7
2875;207;102;1;land;false;plains;7
2876;84;20;1;land;false;plains;7
2877;45;10;1;land;false;plains;7
2878;100;30;1;land;false;plains;7
2879;101;22;1;land;false;plains;7
2880;110;27;1;land;false;plains;7
2881;76;7;1;land;false;plains;7
2882;58;137;1;land;true;plains;7
2883;23;111;1;land;true;plains;7
2884;13;127;1;land;false;plains;7
2885;9;72;1;land;true;mountain;7
2886;38;79;1;land;false;plains;7
2887;119;215;1;land;false;hills;7
2888;117;240;1;land;false;plains;7
2889;149;138;1;land;false;desert;7
2890;147;92;1;land;false;desert;7
2891;125;108;1;land;false;desert;7
2892;136;102;1;land;false;desert;7
2893;163;128;1;land;false;hills;7
2894;118;96;1;land;false;desert;7
2895;117;116;1;land;false;desert;7
2896;159;138;1;land;false;hills;7
2897;144;130;1;land;false;desert;7
2898;183;102;1;land;false;desert;7
2899;128;120;1;land;false;desert;7
2900;155;100;1;land;false;desert;7
2901;242;199;1;land;false;plains;7
2902;213;195;1;land;false;plains;7
2903;252;225;1;land;false;plains;7
2904;250;237;1;land;false;plains;7
2905;227;219;1;land;false;plains;7
2906;247;207;1;land;false;plains;7
2907;245;238;1;land;false;plains;7
2908;249;199;1;land;false;plains;7
2909;219;75;1;land;false;desert;7
2910;181;41;1;land;false;desert;7
2911;249;112;1;land;false;desert;7
2912;203;81;1;land;false;desert;7
2913;33;218;1;land;false;desert;7
2914;86;195;1;land;false;desert;7
2915;98;222;1;land;false;desert;7
2916;91;119;1;land;false;desert;7
2917;54;69;1;land;false;desert;7
2918;31;108;1;land;false;hills;7
2919;197;189;1;land;false;plains;7
2920;178;222;1;land;false;desert;7
2921;201;216;1;land;false;plains;7
2922;151;66;1;land;false;desert;7
2923;155;34;1;land;false;desert;7
2924;118;39;1;land;true;plains;7
2925;141;14;1;land;false;desert;7
2926;124;60;1;land;false;desert;7
2927;164;32;1;land;true;hills;7
2928;144;31;1;land;true;mountain;7
2929;123;24;1;land;false;desert;7
2930;132;43;1;land;false;plains;7
2931;151;52;1;land;false;desert;7
2932;251;194;1;land;false;desert;7
2933;210;195;1;land;false;desert;7
2934;201;158;1;land;false;desert;7
2935;224;35;1;land;false;desert;7
2936;85;170;1;land;false;desert;7
2937;70;147;1;land;false;hills;7
2938;69;154;1;land;true;hills;7
2939;67;172;1;land;false;hills;7
2940;173;222;1;land;false;desert;7
2941;194;213;1;land;false;hills;7
2942;177;230;1;land;false;hills;7
2943;190;234;1;land;false;desert;7
2944;228;247;1;land;false;hills;7
2945;41;110;1;land;true;desert;7
2946;41;70;1;land;true;desert;7
2947;85;113;1;land;true;desert;7
2948;37;140;1;land;true;desert;7
2949;79;214;1;land;false;desert;7
2950;34;251;1;land;false;desert;7
2951;76;209;1;land;false;desert;7
2952;76;218;1;land;false;desert;7
2953;60;230;1;land;false;desert;7
2954;48;223;1;land;false;desert;7
2955;54;231;1;land;false;desert;7
2956;58;238;1;land;false;desert;7
2957;14;230;1;land;false;desert;7
2958;34;250;1;land;false;desert;7
2959;19;233;1;land;false;desert;7
2960;36;236;1;land;false;desert;7
2961;71;249;1;land;false;desert;7
2962;43;244;1;land;false;desert;7
2963;36;228;1;land;false;desert;7
2964;170;85;1;land;false;plains;7
2965;116;116;1;land;false;plains;7
2966;191;73;1;land;false;plains;7
2967;172;109;1;land;false;urban;7
2968;181;83;1;land;false;plains;7
2969;182;80;1;land;false;plains;7
2970;126;189;1;land;false;desert;7
2971;110;177;1;land;false;plains;7
2972;84;223;1;land;false;desert;7
2973;200;91;1;land;false;plains;7
2974;237;49;1;land;false;plains;7
2975;246;46;1;land;false;desert;7
2976;236;71;1;land;false;plains;7
2977;241;71;1;land;false;plains;7
2978;234;114;1;land;false;plains;7
2979;224;50;1;land;false;desert;7
2980;252;119;1;land;false;plains;7
2981;199;76;1;land;false;plains;7
2982;230;216;1;land;false;desert;7
2983;184;200;1;land;false;desert;7
2984;182;196;1;land;false;desert;7
2985;40;106;1;land;false;plains;7
2986;61;113;1;land;false;plains;7
2987;59;123;1;land;false;plains;7
2988;88;74;1;land;false;plains;7
2989;43;45;1;land;false;plains;7
2990;16;215;1;land;false;plains;7
2991;37;197;1;land;false;plains;7
2992;35;222;1;land;false;plains;7
2993;60;156;1;land;false;plains;7
2994;17;174;1;land;false;plains;7
2995;38;156;1;land;false;plains;7
2996;27;162;1;land;false;plains;7
2997;173;25;1;land;false;plains;7
2998;149;194;1;land;true;plains;7
2999;112;165;1;land;true;plains;7
3000;249;94;1;land;false;hills;7
3001;213;54;1;land;false;plains;7
3002;239;70;1;land;false;hills;7
3003;178;193;1;land;false;plains;7
3004;187;136;1;land;false;plains;7
3005;212;188;1;land;false;plains;7
3006;195;143;1;land;false;plains;7
3007;177;169;1;land;false;plains;7
3008;183;122;1;land;false;plains;7
3009;242;144;1;land;false;plains;7
3010;170;164;1;land;false;plains;7
3011;225;165;1;land;false;desert;7
3012;244;187;1;land;false;plains;7
3013;240;189;1;land;false;plains;7
3014;42;33;1;land;false;plains;7
3015;57;23;1;land;false;plains;7
3016;24;26;1;land;false;plains;7
3017;75;30;1;land;false;plains;7
3018;72;29;1;land;false;plains;7
3019;67;52;1;land;false;plains;7
3020;85;191;1;land;false;hills;7
3021;18;128;1;land;false;desert;7
3022;93;127;1;land;false;mountain;7
3023;35;125;1;land;false;hills;7
3024;37;142;1;land;false;mountain;7
3025;40;153;1;land;false;hills;7
3026;93;187;1;land;false;plains;7
3027;62;175;1;land;false;desert;7
3028;42;202;1;land;false;desert;7
3029;76;199;1;land;false;mountain;7
3030;77;159;1;land;false;hills;7
3031;143;8;1;land;false;plains;7
3032;144;13;1;land;false;forest;7
3033;196;6;1;land;false;forest;7
3034;155;37;1;land;false;plains;7
3035;201;68;1;land;false;forest;7
3036;62;14;1;land;false;plains;7
3037;91;42;1;land;false;plains;7
3038;78;31;1;land;false;plains;7
3039;101;26;1;land;false;plains;7
3040;84;42;1;land;false;desert;7
3041;41;7;1;land;false;plains;7
3042;79;64;1;land;false;plains;7
3043;107;45;1;land;false;plains;7
3044;37;52;1;land;false;plains;7
3045;107;1;1;land;false;plains;7
3046;53;31;1;land;false;desert;7
3047;49;13;1;land;false;hills;7
3048;53;49;1;land;false;desert;7
3049;105;5;1;land;false;plains;7
3050;80;41;1;land;false;plains;7
3051;87;16;1;land;false;plains;7
3052;44;23;1;land;false;desert;7
3053;197;135;1;land;false;desert;7
3054;176;173;1;land;false;plains;7
3055;148;14;1;land;false;plains;7
3056;152;29;1;land;false;plains;7
3057;198;41;1;land;false;desert;7
3058;164;7;1;land;false;plains;7
3059;180;68;1;land;false;plains;7
3060;161;3;1;land;false;desert;7
3061;154;26;1;land;false;plains;7
3062;28;156;1;land;true;mountain;7
3063;25;162;1;land;true;hills;7
3064;60;110;1;land;true;hills;7
3065;206;241;1;land;false;plains;7
3066;242;226;1;land;false;plains;7
3067;253;228;1;land;false;plains;7
3068;227;241;1;land;false;plains;7
3069;80;109;1;land;false;plains;7
3070;123;81;1;land;false;plains;7
3071;89;90;1;land;false;plains;7
3072;66;92;1;land;false;plains;7
3073;127;134;1;land;false;plains;7
3074;89;18;1;land;true;plains;7
3075;118;17;1;land;true;mountain;7
3076;89;1;1;land;true;mountain;7
3077;63;13;1;land;true;mountain;7
3078;109;11;1;land;false;plains;7
3079;213;150;1;land;false;plains;7
3080;207;99;1;land;false;plains;7
3081;174;112;1;land;false;plains;7
3082;228;158;1;land;false;plains;7
3083;209;144;1;land;false;plains;7
3084;163;137;1;land;false;plains;7
3085;175;130;1;land;false;plains;7
3086;188;109;1;land;false;plains;7
3087;172;112;1;land;false;desert;7
3088;231;158;1;land;false;plains;7
3089;188;234;1;land;false;plains;7
3090;136;216;1;land;false;desert;7
3091;199;216;1;land;false;desert;7
3092;196;232;1;land;false;desert;7
3093;1;121;1;land;true;plains;7
3094;40;201;1;land;false;plains;7
3095;43;202;1;land;false;plains;7
3096;22;236;1;land;false;plains;7
3097;43;218;1;land;false;plains;7
3098;10;204;1;land;false;plains;7
3099;5;213;1;land;false;plains;7
3100;20;238;1;land;false;plains;7
3101;47;220;1;land;false;plains;7
3102;23;207;1;land;false;plains;7
3103;1;194;1;land;false;desert;7
3104;32;252;1;land;false;plains;7
3105;1;201;1;land;false;plains;7
3106;106;79;1;land;false;plains;7
3107;133;92;1;land;false;hills;7
3108;136;129;1;land;false;hills;7
3109;109;93;1;land;false;hills;7
3110;92;97;1;land;false;plains;7
3111;94;56;1;land;false;hills;7
3112;52;203;1;land;false;desert;7
3113;115;227;1;land;false;hills;7
3114;81;236;1;land;true;desert;7
3115;51;231;1;land;true;desert;7
3116;101;173;1;land;false;desert;7
3117;117;173;1;land;false;desert;7
3118;63;225;1;land;true;hills;7
3119;154;27;1;land;false;desert;7
3120;180;99;1;land;false;desert;7
3121;224;96;1;land;false;desert;7
3122;208;198;1;land;false;plains;7
3123;173;169;1;land;false;plains;7
3124;197;195;1;land;false;hills;7
3125;178;196;1;land;false;hills;7
3126;169;198;1;land;false;hills;7
3127;146;175;1;land;false;hills;7
3128;207;175;1;land;false;hills;7
3129;206;234;1;land;false;hills;7
3130;216;213;1;land;false;desert;7
3131;146;237;1;land;false;plains;7
3132;68;95;1;land;false;plains;7
3133;43;83;1;land;false;desert;7
3134;15;68;1;land;false;plains;7
3135;3;82;1;land;false;plains;7
3136;72;61;1;land;false;plains;7
3137;63;49;1;land;false;plains;7
3138;126;125;1;land;true;desert;7
3139;120;141;1;land;true;plains;7
3140;246;3;1;land;false;hills;7
3141;252;25;1;land;false;desert;7
3142;217;3;1;land;false;desert;7
3143;243;7;1;land;false;plains;7
3144;218;12;1;land;false;desert;7
3145;228;34;1;land;false;desert;7
3146;238;24;1;land;false;desert;7
3147;250;27;1;land;false;desert;7
3148;244;9;1;land;false;desert;7
3149;230;39;1;land;false;desert;7
3150;214;8;1;land;false;desert;7
3151;229;32;1;land;false;hills;7
3152;245;2;1;land;false;desert;7
3153;229;27;1;land;false;desert;7
3154;252;129;1;land;false;plains;7
3155;250;161;1;land;false;plains;7
3156;253;144;1;land;false;plains;7
3157;228;159;1;land;false;plains;7
3158;234;172;1;land;false;plains;7
3159;211;150;1;land;false;plains;7
3160;66;11;1;land;true;plains;7
3161;111;25;1;land;true;plains;7
3162;123;0;1;land;true;plains;7
3163;102;32;1;land;true;plains;7
3164;69;32;1;land;false;plains;7
3165;120;33;1;land;false;plains;7
3166;56;89;1;land;false;plains;7
3167;69;75;1;land;true;plains;7
3168;55;121;1;land;false;plains;7
3169;36;106;1;land;false;plains;7
3170;192;239;1;land;true;plains;7
3171;127;225;1;land;true;plains;7
3172;186;76;1;land;true;mountain;7
3173;168;120;1;land;true;mountain;7
3174;144;118;1;land;true;mountain;7
3175;182;146;1;land;true;mountain;7
3176;186;127;1;land;true;mountain;7
3177;41;209;1;land;false;plains;7
3178;10;205;1;land;false;plains;7
3179;24;214;1;land;false;desert;7
3180;38;206;1;land;false;plains;7
3181;51;193;1;land;false;desert;7
3182;53;193;1;land;false;desert;7
3183;48;200;1;land;false;desert;7
3184;54;229;1;land;false;plains;7
3185;52;216;1;land;false;desert;7
3186;31;245;1;land;false;plains;7
3187;202;71;1;land;false;hills;7
3188;218;63;1;land;false;hills;7
3189;224;99;1;land;false;hills;7
3190;196;59;1;land;false;hills;7
3191;86;164;1;land;false;desert;7
3192;106;172;1;land;false;desert;7
3193;50;215;1;land;false;desert;7
3194;57;52;1;land;false;hills;7
3195;176;188;1;land;false;plains;7
3196;181;196;1;land;false;plains;7
3197;167;205;1;land;false;plains;7
3198;158;210;1;land;false;plains;7
3199;158;202;1;land;false;plains;7
3200;217;244;1;land;false;plains;7
3201;190;189;1;land;false;plains;7
3202;206;229;1;land;false;plains;7
3203;166;47;1;land;false;plains;7
3204;159;31;1;land;true;plains;7
3205;164;42;1;land;false;hills;7
3206;145;64;1;land;true;plains;7
3207;146;48;1;land;false;mountain;7
3208;0;208;1;land;true;mountain;7
3209;25;207;1;land;false;plains;7
3210;0;48;1;land;false;plains;7
3211;22;73;1;land;false;urban;7
3212;17;86;1;land;false;urban;7
3213;144;172;1;land;false;plains;7
3214;88;190;1;land;false;hills;7
3215;105;166;1;land;false;plains;7
3216;87;192;1;land;false;hills;7
3217;144;151;1;land;false;plains;7
3218;116;208;1;land;false;plains;7
3219;144;207;1;land;false;plains;7
3220;121;185;1;land;false;plains;7
3221;143;138;1;land;true;hills;7
3222;112;176;1;land;false;hills;7
3223;122;206;1;land;false;plains;7
3224;95;147;1;land;false;plains;7
3225;130;211;1;land;true;mountain;7
3226;133;182;1;land;false;plains;7
3227;112;187;1;land;false;plains;7
3228;113;205;1;land;false;plains;7
3229;189;25;1;land;false;desert;7
3230;151;36;1;land;false;desert;7
3231;154;93;1;land;false;desert;7
3232;152;94;1;land;false;desert;7
3233;173;62;1;land;false;desert;7
3234;160;61;1;land;false;desert;7
3235;175;77;1;land;false;desert;7
3236;163;35;1;land;false;desert;7
3237;194;71;1;land;false;desert;7
3238;18;220;1;land;false;hills;7
3239;32;217;1;land;false;plains;7
3240;61;167;1;land;false;hills;7
3241;2;217;1;land;false;plains;7
3242;17;100;1;land;false;hills;7
3243;26;54;1;land;false;hills;7
3244;51;70;1;land;false;plains;7
3245;63;82;1;land;false;hills;7
3246;117;169;1;land;false;plains;7
3247;102;216;1;land;false;plains;7
3248;111;223;1;land;false;mountain;7
3249;164;218;1;land;false;mountain;7
3250;75;50;1;land;false;plains;7
3251;98;35;1;land;false;forest;7
3252;59;12;1;land;false;forest;7
3253;225;169;1;land;false;hills;7
3254;233;151;1;land;false;plains;7
3255;241;154;1;land;false;plains;7
3256;180;118;1;land;false;desert;7
3257;171;174;1;land;false;desert;7
3258;192;124;1;land;false;desert;7
3259;228;195;1;land;false;hills;7
3260;195;48;1;land;false;hills;7
3261;218;77;1;land;false;plains;7
3262;221;50;1;land;false;hills;7
3263;57;190;1;land;false;plains;7
3264;88;182;1;land;true;desert;7
3265;41;133;1;land;false;plains;7
3266;50;37;1;land;false;plains;7
3267;19;24;1;land;false;plains;7
3268;160;147;1;land;false;hills;7
3269;111;145;1;land;true;plains;7
3270;122;146;1;land;true;plains;7
3271;84;30;1;land;true;plains;7
3272;156;16;1;land;true;plains;7
3273;153;11;1;land;false;plains;7
3274;129;15;1;land;false;plains;7
3275;106;10;1;land;true;mountain;7
3276;100;37;1;land;true;mountain;7
3277;224;128;1;land;false;plains;7
3278;207;153;1;land;false;plains;7
3279;230;159;1;land;false;hills;7
3280;250;142;1;land;false;plains;7
3281;193;94;1;land;false;plains;7
3282;229;126;1;land;false;hills;7
3283;252;103;1;land;false;plains;7
3284;197;102;1;land;false;plains;7
3285;207;227;1;land;true;hills;7
3286;155;221;1;land;false;desert;7
3287;179;203;1;land;true;plains;7
3288;192;242;1;land;false;plains;7
3289;62;69;1;land;false;desert;7
3290;61;81;1;land;true;desert;7
3291;61;87;1;land;false;desert;7
3292;20;79;1;land;true;desert;7
3293;51;206;1;land;false;desert;7
3294;36;209;1;land;false;desert;7
3295;17;208;1;land;false;desert;7
3296;65;247;1;land;false;hills;7
3297;40;206;1;land;false;plains;7
3298;35;249;1;land;false;desert;7
3299;21;233;1;land;false;desert;7
3300;36;235;1;land;false;plains;7
3301;53;215;1;land;false;desert;7
3302;62;228;1;land;false;desert;7
3303;146;84;1;land;false;plains;7
3304;113;74;1;land;false;plains;7
3305;185;71;1;land;false;desert;7
3306;123;94;1;land;false;plains;7
3307;130;114;1;land;false;plains;7
3308;156;77;1;land;false;plains;7
3309;174;103;1;land;false;desert;7
3310;148;139;1;land;false;desert;7
3311;136;69;1;land;false;plains;7
3312;145;77;1;land;false;plains;7
3313;244;192;1;land;false;plains;7
3314;225;187;1;land;false;plains;7
3315;237;209;1;land;false;plains;7
3316;236;190;1;land;false;urban;7
3317;236;172;1;land;false;plains;7
3318;135;30;1;land;false;plains;7
3319;142;22;1;land;false;desert;7
3320;111;18;1;land;true;desert;7
3321;130;50;1;land;false;desert;7
3322;137;39;1;land;false;plains;7
3323;74;37;1;land;false;plains;7
3324;83;50;1;land;false;desert;7
3325;133;69;1;land;false;plains;7
3326;122;58;1;land;true;desert;7
3327;100;56;1;land;false;plains;7
3328;65;70;1;land;false;plains;7
3329;98;181;1;land;false;plains;7
3330;111;135;1;land;false;plains;7
3331;107;208;1;land;false;plains;7
3332;96;139;1;land;false;urban;7
3333;78;145;1;land;false;plains;7
3334;137;211;1;land;false;urban;7
3335;172;46;1;land;false;plains;7
3336;220;26;1;land;false;plains;7
3337;206;12;1;land;false;hills;7
3338;192;62;1;land;false;plains;7
3339;183;5;1;land;false;desert;7
3340;191;34;1;land;false;desert;7
3341;157;165;1;land;false;desert;7
3342;167;114;1;land;false;desert;7
3343;162;126;1;land;false;desert;7
3344;205;118;1;land;false;desert;7
3345;196;158;1;land;false;desert;7
3346;136;162;1;land;false;desert;7
3347;201;141;1;land;false;desert;7
3348;185;111;1;land;false;desert;7
3349;181;123;1;land;false;desert;7
3350;155;134;1;land;false;desert;7
3351;140;158;1;land;false;desert;7
3352;203;165;1;land;false;desert;7
3353;175;143;1;land;false;desert;7
3354;178;127;1;land;false;plains;7
3355;143;167;1;land;false;desert;7
3356;140;176;1;land;false;desert;7
3357;160;114;1;land;false;desert;7
3358;162;127;1;land;false;desert;7
3359;170;125;1;land;false;desert;7
3360;186;147;1;land;false;desert;7
3361;142;149;1;land;false;desert;7
3362;153;118;1;land;false;desert;7
3363;148;121;1;land;false;desert;7
3364;153;159;1;land;false;desert;7
3365;184;125;1;land;false;desert;7
3366;206;178;1;land;false;desert;7
3367;168;163;1;land;false;desert;7
3368;199;164;1;land;false;desert;7
3369;198;165;1;land;false;desert;7
3370;199;166;1;land;false;desert;7
3371;185;155;1;land;false;desert;7
3372;198;175;1;land;false;desert;7
3373;199;158;1;land;false;desert;7
3374;154;138;1;land;false;plains;7
3375;143;117;1;land;false;desert;7
3376;197;160;1;land;false;desert;7
3377;50;17;1;land;false;desert;7
3378;5;30;1;land;false;desert;7
3379;30;23;1;land;false;desert;7
3380;52;23;1;land;false;desert;7
3381;62;25;1;land;false;desert;7
3382;55;46;1;land;false;desert;7
3383;35;26;1;land;false;desert;7
3384;5;21;1;land;false;desert;7
3385;9;20;1;land;false;desert;7
3386;19;39;1;land;false;desert;7
3387;58;42;1;land;false;desert;7
3388;59;151;1;land;false;desert;7
3389;31;128;1;land;false;desert;7
3390;38;167;1;land;false;desert;7
3391;164;18;1;land;false;hills;7
3392;124;122;1;land;false;hills;7
3393;79;131;1;land;false;plains;7
3394;65;123;1;land;false;plains;7
3395;68;93;1;land;false;plains;7
3396;113;109;1;land;false;plains;7
3397;220;235;1;land;false;plains;7
3398;227;231;1;land;false;plains;7
3399;160;146;1;land;false;plains;7
3400;231;153;1;land;false;plains;7
3401;184;119;1;land;false;plains;7
3402;206;137;1;land;false;plains;7
3403;192;138;1;land;false;plains;7
3404;223;93;1;land;false;plains;7
3405;188;84;1;land;false;plains;7
3406;190;116;1;land;false;plains;7
3407;27;250;1;land;false;plains;7
3408;23;232;1;land;false;plains;7
3409;62;227;1;land;false;plains;7
3410;55;207;1;land;false;urban;7
3411;0;51;1;land;false;plains;7
3412;32;66;1;land;false;plains;7
3413;7;59;1;land;false;desert;7
3414;110;233;1;land;false;desert;7
3415;127;172;1;land;false;desert;7
3416;136;171;1;land;false;desert;7
3417;120;173;1;land;false;desert;7
3418;130;218;1;land;false;desert;7
3419;112;191;1;land;false;desert;7
3420;88;238;1;land;false;desert;7
3421;116;220;1;land;false;desert;7
3422;113;196;1;land;false;desert;7
3423;115;244;1;land;false;desert;7
3424;148;173;1;land;false;desert;7
3425;115;224;1;land;false;desert;7
3426;107;195;1;land;false;desert;7
3427;142;60;1;land;false;desert;7
3428;81;127;1;land;false;desert;7
3429;96;88;1;land;false;desert;7
3430;113;95;1;land;false;desert;7
3431;76;59;1;land;false;desert;7
3432;108;59;1;land;false;desert;7
3433;95;75;1;land;false;desert;7
3434;132;84;1;land;false;desert;7
3435;112;84;1;land;false;desert;7
3436;251;183;1;land;false;plains;7
3437;226;226;1;land;false;plains;7
3438;221;230;1;land;false;plains;7
3439;184;211;1;land;false;plains;7
3440;180;231;1;land;false;plains;7
3441;1;103;1;land;false;desert;7
3442;159;185;1;land;false;plains;7
3443;177;220;1;land;false;plains;7
3444;114;122;1;land;true;desert;7
3445;105;126;1;land;false;desert;7
3446;173;102;1;land;false;desert;7
3447;109;102;1;land;true;plains;7
3448;247;188;1;land;false;hills;7
3449;252;223;1;land;false;plains;7
3450;208;232;1;land;false;plains;7
3451;228;185;1;land;false;plains;7
3452;226;203;1;land;false;urban;7
3453;193;63;1;land;true;plains;7
3454;182;105;1;land;true;mountain;7
3455;180;85;1;land;false;plains;7
3456;221;87;1;land;false;plains;7
3457;204;79;1;land;true;mountain;7
3458;80;193;1;land;false;plains;7
3459;86;174;1;land;false;plains;7
3460;33;167;1;land;false;desert;7
3461;32;178;1;land;false;plains;7
3462;46;94;1;land;false;desert;7
3463;75;65;1;land;false;desert;7
3464;83;65;1;land;false;desert;7
3465;78;76;1;land;false;desert;7
3466;22;39;1;land;false;desert;7
3467;87;51;1;land;false;desert;7
3468;91;96;1;land;false;desert;7
3469;86;61;1;land;false;desert;7
3470;140;155;1;land;false;plains;7
3471;159;195;1;land;true;hills;7
3472;172;197;1;land;true;plains;7
3473;154;20;1;land;false;plains;7
3474;125;73;1;land;false;plains;7
3475;158;25;1;land;false;desert;7
3476;158;22;1;land;false;plains;7
3477;147;28;1;land;false;plains;7
3478;96;80;1;land;false;plains;7
3479;98;14;1;land;false;plains;7
3480;101;21;1;land;false;plains;7
3481;127;36;1;land;false;plains;7
3482;248;142;1;land;true;hills;7
