1507;1;2559;10.391773;779;3.231458;0.099068
1507;9;2560;10.342371;775;2.355487;0.287774
1507;10;2558;10.320187;774;4.068205;0.493980
1507;21;2559;10.330537;774;-0.876750;0.172893
1507;22;2560;10.364961;773;0.660314;0.299567
1507;22;2560;10.364961;773;0.660314;0.210071
1507;22;2560;10.364961;773;0.660314;0.357154
1507;22;2560;10.364961;773;0.660314;0.365681
1507;22;2560;10.364961;773;0.660314;0.286279
1507;38;2559;10.330537;774;1.570000;0.371949
1508;0;2580;10.936272;760;0.151857;0.269695
1508;1;2581;10.811203;757;0.151857;0.454119
1508;1;2578;10.993273;758;-0.611464;0.434759
1508;1;2583;10.818338;759;1.011528;0.428265
1508;1;2577;10.769837;762;4.433457;0.438580
1508;1;2579;10.723017;763;3.521327;0.479144
1508;1;2583;10.607764;763;2.110550;0.082839
1508;1;2582;10.687513;766;2.708420;0.368663
1508;9;2579;10.790295;761;4.433457;0.460570
1508;10;2581;10.812502;760;1.011528;0.175591
1508;21;2579;10.806484;760;-0.611464;0.332673
1508;22;2580;11.011056;759;0.151857;0.387051
1508;22;2580;11.011056;759;0.151857;0.122807
1508;22;2580;11.011056;759;0.151857;0.039063
1508;22;2580;11.011056;759;0.151857;0.388237
1508;22;2580;11.011056;759;0.151857;0.279077
1508;22;2580;11.011056;759;0.151857;0.315359
1508;22;2580;11.011056;759;0.151857;0.249676
1508;38;2580;10.791249;761;1.570000;0.181092
1509;0;2586;10.655802;773;-0.433173;0.119028
1509;1;2585;10.726472;772;-0.433173;0.076645
1509;1;2588;10.547922;771;0.518393;0.205842
1509;1;2584;10.789061;773;-1.279973;0.505112
1509;1;2589;10.583510;773;1.151924;0.380961
1509;1;2584;10.763645;775;4.153121;0.044621
1509;1;2588;10.774397;777;2.582247;0.136099
1509;1;2585;10.702669;777;3.604479;0.440929
1509;9;2587;10.618797;774;1.151924;0.204774
1509;10;2585;10.661192;774;-1.279973;0.201113
1509;21;2587;10.626934;773;0.518393;0.387642
1509;22;2586;10.655802;773;-0.433173;0.360331
1509;22;2586;10.655802;773;-0.433173;0.184607
1509;22;2586;10.655802;773;-0.433173;0.454428
1509;22;2586;10.655802;773;-0.433173;0.428837
1509;22;2586;10.655802;773;-0.433173;0.139516
1509;22;2586;10.655802;773;-0.433173;0.012148
1509;22;2586;10.655802;773;-0.433173;0.035916
1509;38;2585;10.717133;773;1.570000;0.313892
1510;0;2567;10.549444;764;0.462887;0.308465
1510;1;2568;10.738941;760;0.462887;0.364699
1510;1;2571;10.773450;763;1.291864;0.234988
1510;1;2564;10.463486;764;-0.927978;0.274324
1510;1;2569;10.615691;767;2.110550;0.379456
1510;1;2561;10.435434;766;4.413256;0.149812
1510;1;2563;10.476021;768;3.801906;0.085506
1510;1;2566;10.508139;770;3.140796;0.422917
1510;9;2567;10.515199;766;2.110550;0.107825
1510;10;2565;10.485793;765;-0.927978;0.207255
1510;21;2568;10.537585;765;1.291864;0.307264
1510;22;2567;10.547940;763;0.462887;0.022631
1510;22;2567;10.547940;763;0.462887;0.509496
1510;22;2567;10.547940;763;0.462887;0.316576
1510;22;2567;10.547940;763;0.462887;0.041874
1510;22;2567;10.547940;763;0.462887;0.101193
1510;22;2567;10.547940;763;0.462887;0.314102
1510;22;2567;10.547940;763;0.462887;0.300847
1510;38;2566;10.478911;765;1.570000;0.477339
1511;0;2558;10.371747;784;0.089865;0.149916
1511;1;2558;10.380843;783;0.089865;0.086505
1511;1;2557;10.369199;784;-0.951226;0.429724
1511;1;2559;10.396220;784;1.106494;0.228208
1511;1;2558;10.387148;786;3.385785;0.181450
1511;1;2561;10.399544;787;2.158126;0.102712
1511;9;2558;10.389700;785;3.385785;0.036775
1511;10;2558;10.389700;785;1.106494;0.364376
1511;21;2558;10.389700;785;-0.951226;0.157085
1511;22;2558;10.371747;784;0.089865;0.409697
1511;22;2558;10.371747;784;0.089865;0.080618
1511;22;2558;10.371747;784;0.089865;0.459867
1511;22;2558;10.371747;784;0.089865;0.044452
1511;22;2558;10.371747;784;0.089865;0.075316
1511;38;2558;10.389700;785;1.570000;0.396865
1512;0;2576;10.903192;770;0.379735;0.369725
1512;1;2578;10.835799;767;0.379735;0.287735
1512;1;2573;10.682669;769;-1.031043;0.387473
1512;1;2580;10.889251;772;1.861620;0.137620
1512;1;2573;10.601423;774;3.926283;0.161900
1512;1;2577;10.646768;774;2.895828;0.033169
1512;9;2575;10.832701;772;3.926283;0.269767
1512;10;2577;10.895732;771;1.861620;0.059508
1512;21;2575;10.843491;771;-1.031043;0.245695
1512;22;2577;10.876750;769;0.379735;0.328157
1512;22;2577;10.876750;769;0.379735;0.294562
1512;22;2577;10.876750;769;0.379735;0.249973
1512;22;2577;10.876750;769;0.379735;0.241248
1512;22;2577;10.876750;769;0.379735;0.390366
1512;38;2576;10.920073;771;1.570000;0.332305
1513;0;2589;10.594005;767;-1.031043;0.469022
1513;1;2587;10.683873;765;-1.031043;0.483540
1513;1;2590;10.599584;766;-0.180644;0.472595
1513;1;2591;10.563047;766;0.784691;0.149193
1513;1;2593;10.617830;769;2.110550;0.370735
1513;1;2590;10.542666;768;3.659986;0.189066
1513;9;2591;10.513342;767;2.110550;0.154737
1513;10;2590;10.584213;767;0.784691;0.219976
1513;21;2590;10.584213;767;-0.180644;0.358450
1513;22;2589;10.624911;766;-1.031043;0.311887
1513;22;2589;10.624911;766;-1.031043;0.434652
1513;22;2589;10.624911;766;-1.031043;0.206814
1513;22;2589;10.624911;766;-1.031043;0.491273
1513;22;2589;10.624911;766;-1.031043;0.292998
1513;38;2591;10.563047;766;1.570000;0.238199
1514;0;2578;10.454379;779;-0.245765;0.031275
1514;1;2578;10.470496;778;-0.245765;0.180636
1514;1;2581;10.747441;777;1.011528;0.499404
1514;1;2575;10.408716;779;4.546617;0.179313
1514;1;2578;10.432268;780;2.862510;0.400365
1514;9;2578;10.454379;779;2.862510;0.351269
1514;10;2577;10.405003;779;4.546617;0.460078
1514;21;2579;10.483349;779;1.011528;0.041890
1514;22;2578;10.470496;778;-0.245765;0.498658
1514;22;2578;10.470496;778;-0.245765;0.496981
1514;22;2578;10.470496;778;-0.245765;0.034287
1514;22;2578;10.470496;778;-0.245765;0.476622
1514;38;2576;10.384055;781;1.570000;0.193379
1515;0;2678;10.163207;1405;-1.107803;0.424011
1515;1;2674;10.186326;1404;-1.107803;0.388871
1515;1;2681;10.154961;1401;0.320972;0.437840
1515;1;2689;10.181410;1402;1.147294;0.266567
1515;1;2684;10.149359;1407;1.781263;0.283602
1515;1;2675;10.170221;1407;4.546617;0.280725
1515;1;2674;10.180450;1412;3.886298;0.371704
1515;1;2682;10.143977;1411;2.677184;0.104564
1515;9;2681;10.152005;1406;1.781263;0.246002
1515;10;2682;10.150814;1405;1.147294;0.096126
1515;21;2679;10.157417;1405;0.320972;0.033734
1515;22;2677;10.169415;1405;-1.107803;0.197927
1515;22;2677;10.169415;1405;-1.107803;0.262993
1515;22;2677;10.169415;1405;-1.107803;0.472454
1515;22;2677;10.169415;1405;-1.107803;0.022728
1515;22;2677;10.169415;1405;-1.107803;0.318321
1515;22;2677;10.169415;1405;-1.107803;0.314039
1515;22;2677;10.169415;1405;-1.107803;0.358404
1515;38;2679;10.157417;1405;1.570000;0.302550
1516;0;2683;10.181944;1387;-0.826077;0.253703
1516;1;2680;10.213580;1383;-0.826077;0.484624
1516;1;2688;10.239606;1383;0.462887;0.024285
1516;1;2690;10.223753;1385;0.962318;0.411245
1516;1;2696;10.185563;1389;1.694530;0.410478
1516;1;2676;10.190920;1388;-1.515917;0.378712
1516;1;2692;10.208866;1393;2.141463;0.038023
1516;1;2676;10.201591;1392;4.285112;0.268251
1516;1;2683;10.169686;1395;3.462565;0.266348
1516;9;2688;10.241643;1388;1.694530;0.144926
1516;10;2686;10.216015;1387;0.962318;0.291387
1516;21;2686;10.215384;1386;0.462887;0.086438
1516;22;2682;10.200182;1386;-0.826077;0.202594
1516;22;2682;10.200182;1386;-0.826077;0.471075
1516;22;2682;10.200182;1386;-0.826077;0.107893
1516;22;2682;10.200182;1386;-0.826077;0.211082
1516;22;2682;10.200182;1386;-0.826077;0.089341
1516;22;2682;10.200182;1386;-0.826077;0.384996
1516;22;2682;10.200182;1386;-0.826077;0.188944
1516;22;2682;10.200182;1386;-0.826077;0.148587
1516;38;2680;10.177811;1391;1.570000;0.401384
1517;0;2688;10.178471;1351;0.123561;0.315815
1517;1;2689;10.172504;1348;0.123561;0.102175
1517;1;2682;10.179430;1350;-1.172919;0.339870
1517;1;2694;10.131983;1350;1.070790;0.040409
1517;1;2693;10.153397;1358;2.329856;0.452911
1517;1;2684;10.216707;1357;3.926283;0.457984
1517;1;2690;10.266474;1362;2.952581;0.497106
1517;9;2690;10.167706;1355;2.329856;0.371869
1517;10;2690;10.169431;1352;1.070790;0.288453
1517;21;2686;10.173187;1352;-1.172919;0.157355
1517;22;2688;10.179527;1350;0.123561;0.308341
1517;22;2688;10.179527;1350;0.123561;0.224015
1517;22;2688;10.179527;1350;0.123561;0.037926
1517;22;2688;10.179527;1350;0.123561;0.451571
1517;22;2688;10.179527;1350;0.123561;0.422305
1517;22;2688;10.179527;1350;0.123561;0.299419
1517;38;2688;10.175476;1353;1.570000;0.497888
1518;0;2677;10.313618;1363;-0.399292;0.426882
1518;1;2676;10.289615;1361;-0.399292;0.286443
1518;1;2680;10.248086;1361;0.784691;0.030349
1518;1;2674;10.327014;1363;-1.285378;0.207444
1518;1;2681;10.408148;1367;2.158126;0.252418
1518;1;2675;10.388391;1369;3.535614;0.103549
1518;9;2678;10.289613;1365;2.158126;0.188715
1518;10;2676;10.301637;1364;-1.285378;0.148705
1518;21;2678;10.309848;1363;0.784691;0.142838
1518;22;2676;10.302448;1362;-0.399292;0.171291
1518;22;2676;10.302448;1362;-0.399292;0.323525
1518;22;2676;10.302448;1362;-0.399292;0.323086
1518;22;2676;10.302448;1362;-0.399292;0.403164
1518;22;2676;10.302448;1362;-0.399292;0.124220
1518;38;2677;10.282218;1364;1.570000;0.199933
1519;0;2692;10.379005;1373;-0.189012;0.491885
1519;1;2691;10.370441;1369;-0.189012;0.291305
1519;1;2695;10.223404;1374;1.445820;0.050801
1519;1;2687;10.588239;1370;-0.983467;0.283696
1519;1;2687;10.455328;1374;4.612100;0.061034
1519;1;2690;10.290289;1377;3.604479;0.081179
1519;9;2691;10.431348;1374;4.612100;0.119025
1519;10;2690;10.464499;1373;-0.983467;0.114524
1519;21;2693;10.331741;1374;1.445820;0.247784
1519;22;2692;10.433843;1372;-0.189012;0.184044
1519;22;2692;10.433843;1372;-0.189012;0.362048
1519;22;2692;10.433843;1372;-0.189012;0.258591
1519;22;2692;10.433843;1372;-0.189012;0.143370
1519;22;2692;10.433843;1372;-0.189012;0.198803
1519;38;2692;10.375507;1374;1.570000;0.013392
1520;0;2667;10.279418;1418;-0.000796;0.055296
1520;1;2667;10.280264;1416;-0.000796;0.406972
1520;1;2669;10.243682;1417;0.744705;0.289598
1520;1;2666;10.293257;1418;-1.052313;0.410311
1520;1;2671;10.227716;1420;1.719064;0.107637
1520;1;2668;10.253890;1420;2.582247;0.271232
1520;1;2664;10.378519;1420;4.248087;0.111441
1520;9;2668;10.257644;1419;1.719064;0.476366
1520;10;2667;10.285422;1419;-1.052313;0.403995
1520;21;2668;10.264583;1418;0.744705;0.315628
1520;22;2667;10.267739;1417;-0.000796;0.320388
1520;22;2667;10.267739;1417;-0.000796;0.379094
1520;22;2667;10.267739;1417;-0.000796;0.060162
1520;22;2667;10.267739;1417;-0.000796;0.494186
1520;22;2667;10.267739;1417;-0.000796;0.459774
1520;22;2667;10.267739;1417;-0.000796;0.263753
1520;38;2667;10.285422;1419;1.570000;0.303047
1521;0;2671;10.366148;1375;-0.615400;0.259630
1521;1;2669;10.568623;1372;-0.615400;0.056165
1521;1;2673;10.308180;1374;0.394021;0.332595
1521;1;2669;10.331419;1375;-1.190933;0.056162
1521;1;2676;10.294102;1376;1.470507;0.465200
1521;1;2675;10.328605;1378;2.315515;0.255873
1521;1;2669;10.305139;1377;4.390002;0.322073
1521;1;2670;10.272929;1380;3.567454;0.075335
1521;9;2673;10.301775;1376;1.470507;0.048295
1521;10;2671;10.346999;1376;-1.190933;0.135932
1521;21;2672;10.342912;1375;0.394021;0.432568
1521;22;2671;10.357631;1374;-0.615400;0.167221
1521;22;2671;10.357631;1374;-0.615400;0.141281
1521;22;2671;10.357631;1374;-0.615400;0.131782
1521;22;2671;10.357631;1374;-0.615400;0.216290
1521;22;2671;10.357631;1374;-0.615400;0.028912
1521;22;2671;10.357631;1374;-0.615400;0.155944
1521;22;2671;10.357631;1374;-0.615400;0.331222
1521;38;2672;10.333573;1376;1.570000;0.328883
1522;0;3042;12.012998;1459;0.277517;0.452874
1522;1;3043;11.489886;1454;0.277517;0.273792
1522;1;3037;11.869620;1459;-1.134820;0.322678
1522;1;3046;12.092960;1459;1.106494;0.156814
1522;1;3034;12.789989;1464;4.263013;0.360958
1522;1;3049;13.218173;1464;1.935356;0.356435
1522;1;3043;12.880321;1468;2.867801;0.435032
1522;9;3039;12.938910;1462;4.263013;0.147508
1522;10;3042;12.061176;1460;1.106494;0.426934
1522;21;3040;12.360213;1460;-1.134820;0.458522
1522;22;3042;11.987775;1458;0.277517;0.428993
1522;22;3042;11.987775;1458;0.277517;0.144796
1522;22;3042;11.987775;1458;0.277517;0.168334
1522;22;3042;11.987775;1458;0.277517;0.287795
1522;22;3042;11.987775;1458;0.277517;0.232350
1522;22;3042;11.987775;1458;0.277517;0.024443
1522;38;3041;12.372878;1461;1.570000;0.472046
1523;0;3026;10.671324;1453;0.259818;0.339010
1523;1;3027;10.580045;1450;0.259818;0.499530
1523;1;3021;10.423380;1452;-1.077514;0.499891
1523;1;3031;10.737281;1450;0.982120;0.470154
1523;1;3031;11.163583;1456;2.006773;0.257281
1523;1;3023;11.226833;1459;3.681263;0.122234
1523;9;3028;10.776430;1455;2.006773;0.199615
1523;10;3028;10.724484;1453;0.982120;0.062862
1523;21;3025;10.679962;1453;-1.077514;0.101947
1523;22;3027;10.669824;1452;0.259818;0.100674
1523;22;3027;10.669824;1452;0.259818;0.475728
1523;22;3027;10.669824;1452;0.259818;0.011115
1523;22;3027;10.669824;1452;0.259818;0.377078
1523;22;3027;10.669824;1452;0.259818;0.118686
1523;38;3026;10.686117;1454;1.570000;0.458482
1524;0;3065;10.762201;1457;-1.305175;0.474796
1524;1;3064;10.901736;1456;-1.305175;0.295422
1524;1;3067;10.869151;1451;0.089865;0.036886
1524;1;3069;10.674488;1456;1.221386;0.045757
1524;1;3068;10.644788;1460;2.653936;0.491932
1524;9;3067;10.593607;1458;2.653936;0.157550
1524;10;3067;10.643124;1457;1.221386;0.412338
1524;21;3066;10.883074;1455;0.089865;0.143737
1524;22;3065;10.762201;1457;-1.305175;0.325657
1524;22;3065;10.762201;1457;-1.305175;0.332630
1524;22;3065;10.762201;1457;-1.305175;0.455186
1524;22;3065;10.762201;1457;-1.305175;0.076185
1524;38;3066;10.692693;1457;1.570000;0.449835
1525;0;3047;10.645828;1438;0.116315;0.199753
1525;1;3048;10.553636;1433;0.116315;0.040039
1525;1;3054;11.246091;1438;1.336425;0.173098
1525;1;3044;10.465028;1435;-0.615400;0.421632
1525;1;3042;10.616462;1440;-1.512660;0.458728
1525;1;3050;11.080583;1445;2.621694;0.438384
1525;1;3040;10.669560;1444;4.123713;0.050379
1525;1;3045;10.887639;1447;3.419109;0.241362
1525;9;3045;10.666699;1440;-1.512660;0.441671
1525;10;3046;10.629271;1439;-0.615400;0.069491
1525;21;3049;10.734472;1440;1.336425;0.398952
1525;22;3047;10.541925;1436;0.116315;0.498462
1525;22;3047;10.541925;1436;0.116315;0.323873
1525;22;3047;10.541925;1436;0.116315;0.111626
1525;22;3047;10.541925;1436;0.116315;0.069650
1525;22;3047;10.541925;1436;0.116315;0.398089
1525;22;3047;10.541925;1436;0.116315;0.164272
1525;22;3047;10.541925;1436;0.116315;0.426972
1525;38;3047;10.593249;1440;1.570000;0.404888
1526;0;3030;10.385860;1438;0.302104;0.179383
1526;1;3031;10.309735;1434;0.302104;0.033674
1526;1;3027;10.334653;1437;-1.031043;0.309511
1526;1;3035;10.376917;1439;1.628933;0.504061
1526;1;3024;10.322174;1442;4.271895;0.133214
1526;1;3029;10.382970;1444;3.401411;0.245997
1526;9;3028;10.364841;1440;4.271895;0.431865
1526;10;3032;10.396041;1439;1.628933;0.078759
1526;21;3029;10.353608;1438;-1.031043;0.436988
1526;22;3031;10.339076;1437;0.302104;0.090496
1526;22;3031;10.339076;1437;0.302104;0.119909
1526;22;3031;10.339076;1437;0.302104;0.049199
1526;22;3031;10.339076;1437;0.302104;0.188156
1526;22;3031;10.339076;1437;0.302104;0.343866
1526;38;3032;10.352288;1438;1.570000;0.352607
1527;0;3054;11.568597;1453;-0.519899;0.076457
1527;1;3053;11.664597;1450;-0.519899;0.374378
1527;1;3059;11.674876;1448;0.599311;0.192672
1527;1;3060;10.919164;1455;1.836417;0.077124
1527;1;3051;11.656832;1456;4.248087;0.131150
1527;1;3058;11.032550;1457;2.355487;0.401420
1527;9;3054;11.247062;1455;4.248087;0.033288
1527;10;3056;11.451600;1454;1.836417;0.150839
1527;21;3056;11.601303;1452;0.599311;0.466153
1527;22;3054;11.488846;1452;-0.519899;0.041069
1527;22;3054;11.488846;1452;-0.519899;0.100145
1527;22;3054;11.488846;1452;-0.519899;0.098367
1527;22;3054;11.488846;1452;-0.519899;0.035923
1527;22;3054;11.488846;1452;-0.519899;0.283200
1527;38;3055;11.427354;1454;1.570000;0.430374
1528;0;2046;12.853378;284;-0.120223;0.061802
1528;1;2045;12.806870;278;-0.120223;0.302230
1528;1;2051;11.793512;280;0.725924;0.275053
1528;1;2039;13.241065;283;-1.127029;0.046033
1528;1;2057;11.552488;288;1.785527;0.197833
1528;1;2036;13.198474;289;4.405875;0.405563
1528;1;2048;11.699219;295;2.918723;0.456039
1528;1;2043;11.993684;293;3.531429;0.196333
1528;9;2049;12.738274;287;1.785527;0.241466
1528;10;2044;13.016748;285;-1.127029;0.202776
1528;21;2048;12.833894;284;0.725924;0.223054
1528;22;2046;12.956592;282;-0.120223;0.220744
1528;22;2046;12.956592;282;-0.120223;0.225117
1528;22;2046;12.956592;282;-0.120223;0.350172
1528;22;2046;12.956592;282;-0.120223;0.425808
1528;22;2046;12.956592;282;-0.120223;0.217916
1528;22;2046;12.956592;282;-0.120223;0.362603
1528;22;2046;12.956592;282;-0.120223;0.488179
1528;38;2034;13.220517;285;1.570000;0.390208
1529;0;2062;10.878016;266;-0.190778;0.420628
1529;1;2060;10.806670;260;-0.190778;0.311762
1529;1;2066;10.755366;256;0.330319;0.393610
1529;1;2066;10.674935;264;0.819166;0.274646
1529;1;2057;10.999541;266;-1.218446;0.166832
1529;1;2067;10.707990;267;1.417524;0.309782
1529;1;2057;11.052548;273;3.867517;0.125359
1529;1;2069;10.754414;272;2.158126;0.190393
1529;1;2067;10.833620;275;2.571535;0.319658
1529;9;2060;10.871968;267;-1.218446;0.399030
1529;10;2063;10.814531;267;0.819166;0.422648
1529;21;2063;10.839176;264;0.330319;0.217494
1529;22;2061;10.855585;264;-0.190778;0.272202
1529;22;2061;10.855585;264;-0.190778;0.489385
1529;22;2061;10.855585;264;-0.190778;0.203878
1529;22;2061;10.855585;264;-0.190778;0.341687
1529;22;2061;10.855585;264;-0.190778;0.344084
1529;22;2061;10.855585;264;-0.190778;0.232379
1529;22;2061;10.855585;264;-0.190778;0.061210
1529;22;2061;10.855585;264;-0.190778;0.120089
1529;38;2059;11.035911;276;1.570000;0.195536
1530;0;2020;14.256189;228;-0.322529;0.079659
1530;1;2019;14.220093;226;-0.322529;0.242743
1530;1;2025;14.266056;228;1.325188;0.129677
1530;1;2013;14.156552;227;-1.326447;0.131202
1530;1;2017;14.245604;232;4.031179;0.123412
1530;1;2025;14.322212;232;2.144430;0.388519
1530;9;2019;14.242575;230;4.031179;0.035598
1530;10;2018;14.212650;229;-1.326447;0.182069
1530;21;2021;14.288645;229;1.325188;0.242510
1530;22;2019;14.214273;227;-0.322529;0.018308
1530;22;2019;14.214273;227;-0.322529;0.403444
1530;22;2019;14.214273;227;-0.322529;0.136911
1530;22;2019;14.214273;227;-0.322529;0.171880
1530;22;2019;14.214273;227;-0.322529;0.477191
1530;38;2020;14.259680;229;1.570000;0.038243
1531;0;2025;11.475598;275;0.109863;0.414467
1531;1;2026;11.110282;271;0.109863;0.170592
1531;1;2020;11.185610;273;-1.059068;0.476449
1531;1;2029;12.151914;273;0.875367;0.469108
1531;1;2031;13.087749;279;2.014564;0.070863
1531;1;2022;12.671712;279;3.798751;0.228030
1531;9;2027;12.482880;277;2.014564;0.277195
1531;10;2026;11.663373;275;0.875367;0.109128
1531;21;2023;11.445495;275;-1.059068;0.355140
1531;22;2025;11.298087;274;0.109863;0.089964
1531;22;2025;11.298087;274;0.109863;0.293211
1531;22;2025;11.298087;274;0.109863;0.023865
1531;22;2025;11.298087;274;0.109863;0.352708
1531;22;2025;11.298087;274;0.109863;0.104483
1531;38;2026;13.210579;286;1.570000;0.182399
1532;0;2037;12.699410;238;-0.067364;0.391106
1532;1;2037;12.827377;235;-0.067364;0.271561
1532;1;2045;12.561342;241;1.669844;0.427529
1532;1;2032;14.058096;237;-0.997163;0.098689
1532;1;2028;14.908599;241;4.555164;0.439952
1532;1;2034;12.565454;246;3.647937;0.422241
1532;1;2039;12.022595;247;2.862510;0.318062
1532;9;2034;12.885973;240;4.555164;0.046265
1532;10;2035;12.783496;239;-0.997163;0.142338
1532;21;2039;12.586620;240;1.669844;0.310406
1532;22;2037;12.702885;237;-0.067364;0.186876
1532;22;2037;12.702885;237;-0.067364;0.127045
1532;22;2037;12.702885;237;-0.067364;0.228570
1532;22;2037;12.702885;237;-0.067364;0.357277
1532;22;2037;12.702885;237;-0.067364;0.501993
1532;22;2037;12.702885;237;-0.067364;0.018817
1532;38;2045;12.539903;236;1.570000;0.306649
1533;0;2042;12.386554;259;-0.279083;0.176036
1533;1;2041;12.048568;254;-0.279083;0.495305
1533;1;2048;11.718828;254;0.634293;0.311107
1533;1;2036;12.429336;260;-1.386073;0.433651
1533;1;2050;12.360312;263;1.923147;0.164970
1533;1;2036;12.759126;267;4.016959;0.206949
1533;1;2044;12.669348;269;3.021370;0.035502
1533;9;2045;12.378905;262;1.923147;0.100413
1533;10;2041;12.404599;261;-1.386073;0.158540
1533;21;2045;12.384250;259;0.634293;0.040728
1533;22;2042;12.379096;258;-0.279083;0.078508
1533;22;2042;12.379096;258;-0.279083;0.017345
1533;22;2042;12.379096;258;-0.279083;0.230785
1533;22;2042;12.379096;258;-0.279083;0.471794
1533;22;2042;12.379096;258;-0.279083;0.357542
1533;22;2042;12.379096;258;-0.279083;0.091509
1533;38;2042;12.397446;262;1.570000;0.345631
1534;0;2055;12.231879;240;-0.890964;0.429266
1534;1;2050;12.545145;237;-0.890964;0.104675
1534;1;2057;12.421604;235;-0.000796;0.193506
1534;1;2052;12.230432;242;-1.471748;0.092308
1534;1;2062;11.642620;240;1.211385;0.131570
1534;1;2054;10.946409;247;3.775886;0.410077
1534;1;2059;10.744528;251;2.950814;0.158845
1534;9;2058;11.284023;241;1.211385;0.472574
1534;10;2056;11.714417;242;-1.471748;0.499691
1534;21;2057;11.711031;240;-0.000796;0.028506
1534;22;2054;12.449644;239;-0.890964;0.412222
1534;22;2054;12.449644;239;-0.890964;0.414673
1534;22;2054;12.449644;239;-0.890964;0.377924
1534;22;2054;12.449644;239;-0.890964;0.218950
1534;22;2054;12.449644;239;-0.890964;0.351602
1534;22;2054;12.449644;239;-0.890964;0.085362
1534;38;2057;11.365899;242;1.570000;0.303692
1535;0;2039;12.392052;302;0.389836;0.061088
1535;1;2041;12.275290;299;0.389836;0.039156
1535;1;2036;12.072449;302;-1.411507;0.508754
1535;1;2037;12.433065;306;3.793708;0.294733
1535;1;2042;12.941765;306;2.355487;0.392210
1535;9;2040;12.569251;304;2.355487;0.181940
1535;10;2038;12.382710;304;3.793708;0.264647
1535;21;2038;12.256395;303;-1.411507;0.072426
1535;22;2040;12.452527;301;0.389836;0.340858
1535;22;2040;12.452527;301;0.389836;0.485525
1535;22;2040;12.452527;301;0.389836;0.345373
1535;22;2040;12.452527;301;0.389836;0.348883
1535;38;2039;12.400546;303;1.570000;0.107895
1536;0;2004;13.616110;225;-0.061328;0.506978
1536;1;2004;13.275016;224;-0.061328;0.255666
1536;1;2004;13.275016;224;0.462887;0.011456
1536;1;2002;12.849669;225;4.669242;0.316808
1536;1;2006;13.851270;224;1.202981;0.159475
1536;1;2007;13.955017;226;1.815146;0.500551
1536;1;2003;13.841207;228;3.374549;0.248657
1536;9;2005;13.755771;225;1.202981;0.147444
1536;10;2003;13.395889;225;4.669242;0.190068
1536;19;2001;11.902019;225;1.570000;0.449411
1536;20;2001;11.902019;225;1.570000;0.070827
1536;21;2004;13.616110;225;0.462887;0.072036
1536;22;2004;13.616110;225;-0.061328;0.253779
1536;22;2004;13.616110;225;-0.061328;0.495236
1536;22;2004;13.616110;225;-0.061328;0.195435
1536;22;2004;13.616110;225;-0.061328;0.450780
1536;22;2004;13.616110;225;-0.061328;0.062202
1536;22;2004;13.616110;225;-0.061328;0.278750
1536;38;2001;11.902019;225;1.570000;0.225594
1537;0;2028;11.017204;256;0.506344;0.091239
1537;1;2030;11.186330;253;0.506344;0.331436
1537;1;2024;11.914964;257;-1.166551;0.180700
1537;1;2024;11.188545;260;4.248087;0.147967
1537;1;2030;11.473298;259;1.755519;0.337031
1537;1;2026;10.975539;265;3.251456;0.414965
1537;9;2028;11.035431;258;1.755519;0.029443
1537;10;2026;11.009218;259;4.248087;0.352327
1537;21;2026;11.069844;258;-1.166551;0.268312
1537;22;2028;11.124986;255;0.506344;0.024890
1537;22;2028;11.124986;255;0.506344;0.378107
1537;22;2028;11.124986;255;0.506344;0.163805
1537;22;2028;11.124986;255;0.506344;0.106106
1537;22;2028;11.124986;255;0.506344;0.284107
1537;38;2027;11.050684;258;1.570000;0.382918
1538;0;2036;12.449550;224;-0.000796;0.277230
1538;1;2036;12.425049;222;-0.000796;0.284454
1538;1;2041;12.403336;223;1.106494;0.138897
1538;1;2031;13.986868;224;-1.314103;0.480615
1538;1;2031;14.219443;226;4.466781;0.013164
1538;1;2042;12.414999;225;1.570178;0.444163
1538;1;2040;12.569685;228;2.250628;0.072187
1538;1;2036;12.642467;229;3.074229;0.180285
1538;9;2034;12.893027;225;4.466781;0.095037
1538;10;2034;12.893027;225;-1.314103;0.114829
1538;21;2037;12.433921;224;1.106494;0.313675
1538;22;2036;12.449550;224;-0.000796;0.348312
1538;22;2036;12.449550;224;-0.000796;0.476825
1538;22;2036;12.449550;224;-0.000796;0.124167
1538;22;2036;12.449550;224;-0.000796;0.368826
1538;22;2036;12.449550;224;-0.000796;0.094404
1538;22;2036;12.449550;224;-0.000796;0.017548
1538;22;2036;12.449550;224;-0.000796;0.478435
1538;38;2036;12.543549;225;1.570000;0.361175
1539;0;1964;10.321923;882;0.379735;0.296584
1539;1;1966;10.366014;877;0.379735;0.150107
1539;1;1960;10.274043;881;-0.786106;0.276330
1539;1;1969;10.380449;883;1.339078;0.312699
1539;1;1955;10.237605;888;4.285112;0.126997
1539;1;1959;10.240848;891;3.630793;0.495018
1539;1;1965;10.267309;891;2.880206;0.277687
1539;9;1961;10.273347;885;4.285112;0.452332
1539;10;1965;10.325809;884;1.339078;0.276754
1539;21;1962;10.285809;883;-0.786106;0.247065
1539;22;1964;10.330665;881;0.379735;0.318852
1539;22;1964;10.330665;881;0.379735;0.184899
1539;22;1964;10.330665;881;0.379735;0.262118
