186;anti_air_building;2609;11.542605;729;-1.570000;0
186;synthetic_refinery;2614;11.485721;722;-1.570000;0
186;nuclear_reactor_spawn;2580;10.591284;730;-1.570000;0
186;rocket_site_spawn;2608;11.236101;724;-1.570000;0
186;radar_station;2609;11.510802;731;-1.570000;0
186;fuel_silo;2586;13.698010;717;-1.570000;0
186;stronghold_network;2578;10.425294;737;-1.570000;0
186;special_project_facility_spawn;2591;13.893074;720;-1.570000;0
186;special_project_facility_spawn;2582;11.007890;727;-1.570000;0
186;special_project_facility_spawn;2590;13.791313;716;-1.570000;0
186;special_project_facility_spawn;2579;10.564188;731;-1.570000;0
187;supply_node;3135;12.212851;1134;-1.570000;0
187;supply_node;3136;12.167758;1134;-1.570000;0
187;supply_node;3132;14.439101;1129;-1.570000;0
187;supply_node;3137;12.595520;1133;-1.570000;0
187;arms_factory;3134;12.305798;1134;-1.570000;0
187;arms_factory;3142;12.486328;1134;-1.570000;0
187;arms_factory;3149;14.323717;1123;-1.570000;0
187;arms_factory;3126;14.050131;1126;-1.570000;0
187;arms_factory;3132;12.862488;1133;-1.570000;0
187;arms_factory;3130;14.702820;1128;-1.570000;0
187;industrial_complex;3130;14.466980;1124;-1.570000;0
187;industrial_complex;3146;14.322592;1124;-1.570000;0
187;industrial_complex;3142;11.776337;1137;-1.570000;0
187;industrial_complex;3135;14.372437;1128;-1.570000;0
187;industrial_complex;3149;14.323717;1123;-1.570000;0
187;industrial_complex;3146;14.452843;1123;-1.570000;0
187;air_base;3143;12.075150;1135;-1.570000;0
187;bunker;3132;14.624329;1128;-1.570000;0
187;bunker;3124;13.918571;1124;-1.570000;0
187;bunker;3141;14.137601;1126;-1.570000;0
187;bunker;3129;14.183508;1130;-1.570000;0
187;anti_air_building;3138;14.583060;1123;-1.570000;0
187;anti_air_building;3136;11.959833;1135;-1.570000;0
187;anti_air_building;3132;15.030060;1125;-1.570000;0
187;synthetic_refinery;3128;14.455389;1129;-1.570000;0
187;nuclear_reactor_spawn;3134;14.725813;1127;-1.570000;0
187;rocket_site_spawn;3147;13.379279;1133;-1.570000;0
187;radar_station;3143;14.192426;1124;-1.570000;0
187;fuel_silo;3134;14.471367;1129;-1.570000;0
187;stronghold_network;3129;13.718881;1131;-1.570000;0
187;special_project_facility_spawn;3141;11.836121;1136;-1.570000;0
187;special_project_facility_spawn;3150;14.391728;1128;-1.570000;0
187;special_project_facility_spawn;3131;12.827776;1133;-1.570000;0
187;special_project_facility_spawn;3143;13.187044;1133;-1.570000;0
188;supply_node;2115;10.565985;832;-1.570000;0
188;supply_node;2147;10.505961;838;-1.570000;0
188;supply_node;2160;10.410545;836;-1.570000;0
188;supply_node;2159;10.392224;835;-1.570000;0
188;supply_node;2147;10.394226;833;-1.570000;0
188;supply_node;2115;10.693436;844;-1.570000;0
188;supply_node;2163;10.468663;822;-1.570000;0
188;arms_factory;2157;10.507990;820;-1.570000;0
188;arms_factory;2158;10.474068;822;-1.570000;0
188;arms_factory;2165;10.301121;846;-1.570000;0
188;arms_factory;2148;10.613385;817;-1.570000;0
188;arms_factory;2111;10.559896;820;-1.570000;0
188;arms_factory;2114;10.623275;820;-1.570000;0
188;industrial_complex;2155;10.225924;855;-1.570000;0
188;industrial_complex;2113;10.654332;836;-1.570000;0
188;industrial_complex;2136;10.488258;846;-1.570000;0
188;industrial_complex;2115;10.635524;823;-1.570000;0
188;industrial_complex;2115;11.608572;810;-1.570000;0
188;industrial_complex;2155;10.473469;824;-1.570000;0
188;air_base;2144;10.504655;834;-1.570000;0
188;bunker;2160;10.361791;842;-1.570000;0
188;bunker;2113;11.099276;811;-1.570000;0
188;bunker;2159;10.536563;819;-1.570000;0
188;bunker;2151;10.209300;867;-1.570000;0
188;bunker;2156;10.298502;846;-1.570000;0
188;bunker;2160;10.667190;814;-1.570000;0
188;bunker;2160;10.411656;832;-1.570000;0
188;anti_air_building;2116;11.898396;809;-1.570000;0
188;anti_air_building;2146;10.419380;825;-1.570000;0
188;anti_air_building;2154;10.401740;835;-1.570000;0
188;synthetic_refinery;2128;10.603223;841;-1.570000;0
188;nuclear_reactor_spawn;2123;10.907559;856;-1.570000;0
188;rocket_site_spawn;2122;10.591427;813;-1.570000;0
188;radar_station;2124;10.745270;847;-1.570000;0
188;fuel_silo;2118;10.674604;843;-1.570000;0
188;stronghold_network;2115;10.584914;815;-1.570000;0
188;special_project_facility_spawn;2132;10.584191;838;-1.570000;0
188;special_project_facility_spawn;2141;10.519351;829;-1.570000;0
188;special_project_facility_spawn;2121;11.161171;809;-1.570000;0
188;special_project_facility_spawn;2140;10.484068;838;-1.570000;0
188;special_project_facility_spawn;2144;10.618053;816;-1.570000;0
188;special_project_facility_spawn;2146;10.432993;833;-1.570000;0
188;special_project_facility_spawn;2163;10.516656;819;-1.570000;0
189;supply_node;1894;9.826529;1479;-1.570000;0
189;arms_factory;1938;12.235586;1482;-1.570000;0
189;arms_factory;1919;12.541576;1478;-1.570000;0
189;arms_factory;1918;12.851807;1478;-1.570000;0
189;arms_factory;1946;12.062445;1479;-1.570000;0
189;arms_factory;1897;10.584821;1485;-1.570000;0
189;arms_factory;1929;13.242955;1499;-1.570000;0
189;industrial_complex;1940;12.845984;1484;-1.570000;0
189;industrial_complex;1926;11.280593;1477;-1.570000;0
189;industrial_complex;1929;11.114495;1472;-1.570000;0
189;industrial_complex;1901;12.288930;1481;-1.570000;0
189;industrial_complex;1942;12.723904;1482;-1.570000;0
189;industrial_complex;1926;11.300509;1471;-1.570000;0
189;air_base;1921;12.931055;1483;-1.570000;0
189;bunker;1943;10.567149;1468;-1.570000;0
189;coastal_bunker;1894;9.827690;1483;-1.570000;0
189;dockyard;1894;9.826529;1479;-1.570000;0
189;naval_base_spawn;1898;10.168337;1487;-1.570000;9223
189;anti_air_building;1929;10.968763;1469;-1.570000;0
189;anti_air_building;1917;14.225761;1484;-1.570000;0
189;anti_air_building;1937;12.863544;1487;-1.570000;0
189;synthetic_refinery;1940;12.483296;1499;-1.570000;0
189;nuclear_reactor_spawn;1916;14.887402;1487;-1.570000;0
189;rocket_site_spawn;1919;14.019473;1489;-1.570000;0
189;radar_station;1932;10.788757;1469;-1.570000;0
189;fuel_silo;1930;12.135194;1490;-1.570000;0
189;floating_harbor;1894;9.827690;1483;-1.570000;0
189;stronghold_network;1906;12.244189;1486;-1.570000;0
189;special_project_facility_spawn;1915;12.398100;1471;-1.570000;0
190;supply_node;3314;10.010150;1139;-1.570000;0
190;supply_node;3325;9.715433;1141;-1.570000;0
190;supply_node;3332;9.719056;1141;-1.570000;0
190;supply_node;3327;9.714828;1141;-1.570000;0
190;arms_factory;3321;11.600070;1133;-1.570000;0
190;arms_factory;3312;10.911465;1136;-1.570000;0
190;arms_factory;3333;11.581805;1137;-1.570000;0
190;arms_factory;3328;9.714727;1141;-1.570000;0
190;arms_factory;3334;11.591084;1137;-1.570000;0
190;arms_factory;3330;11.584948;1135;-1.570000;0
190;industrial_complex;3333;11.631340;1134;-1.570000;0
190;industrial_complex;3331;11.349458;1139;-1.570000;0
190;industrial_complex;3315;11.534557;1135;-1.570000;0
190;industrial_complex;3334;11.662720;1134;-1.570000;0
190;industrial_complex;3323;11.558607;1138;-1.570000;0
190;industrial_complex;3337;11.361115;1139;-1.570000;0
190;air_base;3334;11.591084;1137;-1.570000;0
190;bunker;3325;11.338446;1139;-1.570000;0
190;bunker;3322;11.341220;1139;-1.570000;0
190;bunker;3328;11.604774;1134;-1.570000;0
190;bunker;3330;11.584948;1135;-1.570000;0
190;coastal_bunker;3324;9.716212;1141;-1.570000;0
190;coastal_bunker;3314;10.010150;1139;-1.570000;0
190;coastal_bunker;3337;9.731760;1141;-1.570000;0
190;dockyard;3328;9.714727;1141;-1.570000;0
190;naval_base_spawn;3329;9.715880;1141;-1.570000;10058
190;naval_base_spawn;3315;9.810493;1140;-1.570000;10058
190;naval_base_spawn;3334;9.722064;1141;-1.570000;10058
190;anti_air_building;3321;11.550972;1138;-1.570000;0
190;anti_air_building;3328;11.637578;1131;-1.570000;0
190;anti_air_building;3336;9.725237;1141;-1.570000;0
190;synthetic_refinery;3316;11.530994;1137;-1.570000;0
190;nuclear_reactor_spawn;3330;11.680241;1131;-1.570000;0
190;rocket_site_spawn;3315;11.426077;1137;-1.570000;0
190;radar_station;3334;11.731369;1131;-1.570000;0
190;fuel_silo;3336;11.635479;1135;-1.570000;0
190;floating_harbor;3337;9.731760;1141;-1.570000;0
190;stronghold_network;3334;11.571124;1138;-1.570000;0
190;special_project_facility_spawn;3326;10.728210;1140;-1.570000;0
190;special_project_facility_spawn;3329;11.553452;1138;-1.570000;0
190;special_project_facility_spawn;3320;11.594781;1134;-1.570000;0
190;special_project_facility_spawn;3334;11.648769;1135;-1.570000;0
191;supply_node;3588;11.911322;1160;-1.570000;0
191;supply_node;3594;11.994199;1164;-1.570000;0
191;arms_factory;3593;12.033755;1165;-1.570000;0
191;arms_factory;3587;10.856233;1163;-1.570000;0
191;arms_factory;3587;12.286055;1153;-1.570000;0
191;arms_factory;3591;11.748470;1167;-1.570000;0
191;arms_factory;3594;11.927605;1166;-1.570000;0
191;arms_factory;3588;12.330977;1158;-1.570000;0
191;industrial_complex;3589;12.204578;1157;-1.570000;0
191;industrial_complex;3592;11.928020;1166;-1.570000;0
191;industrial_complex;3593;12.042754;1164;-1.570000;0
191;industrial_complex;3588;12.313913;1157;-1.570000;0
191;industrial_complex;3592;11.904533;1167;-1.570000;0
191;industrial_complex;3586;12.239579;1156;-1.570000;0
191;air_base;3588;10.956451;1163;-1.570000;0
191;bunker;3594;11.941400;1163;-1.570000;0
191;bunker;3590;12.196327;1154;-1.570000;0
191;anti_air_building;3594;11.859850;1156;-1.570000;0
191;anti_air_building;3591;12.091641;1157;-1.570000;0
191;anti_air_building;3592;12.028841;1154;-1.570000;0
191;synthetic_refinery;3592;11.928020;1166;-1.570000;0
191;nuclear_reactor_spawn;3595;11.864853;1154;-1.570000;0
191;rocket_site_spawn;3589;12.339622;1153;-1.570000;0
191;radar_station;3593;11.882671;1158;-1.570000;0
191;fuel_silo;3590;12.174828;1153;-1.570000;0
191;stronghold_network;3591;11.764085;1166;-1.570000;0
191;special_project_facility_spawn;3594;11.964250;1165;-1.570000;0
191;special_project_facility_spawn;3588;12.297511;1152;-1.570000;0
192;supply_node;2301;9.529864;48;-1.570000;0
192;supply_node;2327;10.023782;22;-1.570000;0
192;supply_node;2328;10.230223;10;-1.570000;0
192;supply_node;2297;11.734082;68;-1.570000;0
192;arms_factory;2263;12.763109;24;-1.570000;0
192;arms_factory;2310;11.909151;5;-1.570000;0
192;arms_factory;2278;11.738476;4;-1.570000;0
192;arms_factory;2271;12.025342;38;-1.570000;0
192;arms_factory;2293;13.610403;69;-1.570000;0
192;arms_factory;2328;9.722771;20;-1.570000;0
192;industrial_complex;2280;14.095531;69;-1.570000;0
192;industrial_complex;2310;11.834750;3;-1.570000;0
192;industrial_complex;2267;12.107002;52;-1.570000;0
192;industrial_complex;2290;13.715500;47;-1.570000;0
192;industrial_complex;2317;11.819449;9;-1.570000;0
192;industrial_complex;2325;11.578896;19;-1.570000;0
192;air_base;2281;11.762634;13;-1.570000;0
192;bunker;2268;12.291759;15;-1.570000;0
192;bunker;2249;12.085998;6;-1.570000;0
192;bunker;2279;11.834258;33;-1.570000;0
192;bunker;2303;12.014575;1;-1.570000;0
192;coastal_bunker;2304;10.144115;56;-1.570000;0
192;coastal_bunker;2324;9.823545;23;-1.570000;0
192;coastal_bunker;2301;9.529864;48;-1.570000;0
192;dockyard;2307;9.825430;29;-1.570000;0
192;naval_base_spawn;2298;11.128088;63;-1.570000;9252
192;naval_base_spawn;2328;9.722771;20;-1.570000;9252
192;naval_base_spawn;2298;11.025813;34;-1.570000;9252
192;anti_air_building;2269;12.149181;23;-1.570000;0
192;anti_air_building;2307;11.889580;0;-1.570000;0
192;anti_air_building;2271;11.973681;47;-1.570000;0
192;synthetic_refinery;2261;12.618342;2;-1.570000;0
192;nuclear_reactor_spawn;2294;11.624767;26;-1.570000;0
192;rocket_site_spawn;2288;11.674596;27;-1.570000;0
192;radar_station;2280;14.212881;75;-1.570000;0
192;fuel_silo;2273;13.309282;60;-1.570000;0
192;floating_harbor;2305;9.623285;30;-1.570000;0
192;stronghold_network;2256;12.525162;38;-1.570000;0
192;special_project_facility_spawn;2248;12.034583;7;-1.570000;0
192;special_project_facility_spawn;2262;12.193870;38;-1.570000;0
192;special_project_facility_spawn;2262;12.565702;29;-1.570000;0
192;special_project_facility_spawn;2300;11.689993;15;-1.570000;0
193;supply_node;3660;11.609543;1206;-1.570000;0
193;supply_node;3662;11.604538;1205;-1.570000;0
193;supply_node;3660;11.597260;1205;-1.570000;0
193;supply_node;3662;11.592054;1203;-1.570000;0
193;supply_node;3661;11.589125;1204;-1.570000;0
193;arms_factory;3659;11.603303;1207;-1.570000;0
193;arms_factory;3648;11.637169;1202;-1.570000;0
193;arms_factory;3656;11.624243;1205;-1.570000;0
193;arms_factory;3652;11.658660;1205;-1.570000;0
193;arms_factory;3656;11.617834;1209;-1.570000;0
193;arms_factory;3658;11.607928;1209;-1.570000;0
193;industrial_complex;3652;11.666373;1209;-1.570000;0
193;industrial_complex;3654;11.662599;1207;-1.570000;0
193;industrial_complex;3645;11.723863;1204;-1.570000;0
193;industrial_complex;3655;11.640089;1206;-1.570000;0
193;industrial_complex;3663;11.608124;1207;-1.570000;0
193;industrial_complex;3662;11.602402;1209;-1.570000;0
193;air_base;3661;11.607654;1210;-1.570000;0
193;bunker;3661;11.589125;1204;-1.570000;0
193;bunker;3657;11.620522;1206;-1.570000;0
193;bunker;3657;11.609492;1207;-1.570000;0
193;bunker;3660;11.601041;1211;-1.570000;0
193;bunker;3661;11.587144;1202;-1.570000;0
193;anti_air_building;3652;11.735313;1211;-1.570000;0
193;anti_air_building;3660;11.590694;1204;-1.570000;0
193;anti_air_building;3660;11.601804;1209;-1.570000;0
193;synthetic_refinery;3645;11.841811;1212;-1.570000;0
193;nuclear_reactor_spawn;3658;11.630146;1212;-1.570000;0
193;rocket_site_spawn;3647;11.668362;1205;-1.570000;0
193;radar_station;3649;11.728478;1210;-1.570000;0
193;fuel_silo;3657;11.620325;1204;-1.570000;0
193;stronghold_network;3656;11.624243;1205;-1.570000;0
193;special_project_facility_spawn;3659;11.612596;1206;-1.570000;0
193;special_project_facility_spawn;3663;11.613384;1209;-1.570000;0
193;special_project_facility_spawn;3655;11.673577;1212;-1.570000;0
193;special_project_facility_spawn;3650;11.644640;1205;-1.570000;0
193;special_project_facility_spawn;3644;11.771931;1211;-1.570000;0
194;supply_node;2247;11.726926;1165;-1.570000;0
194;supply_node;2316;14.043365;1108;-1.570000;0
194;supply_node;2301;13.958427;1114;-1.570000;0
194;supply_node;2298;13.917303;1110;-1.570000;0
194;supply_node;2254;13.793594;1147;-1.570000;0
194;supply_node;2302;14.035826;1107;-1.570000;0
194;supply_node;2262;11.616860;1165;-1.570000;0
194;supply_node;2262;13.729089;1141;-1.570000;0
194;supply_node;2309;13.944269;1125;-1.570000;0
194;supply_node;2291;13.923724;1134;-1.570000;0
194;supply_node;2277;13.770908;1117;-1.570000;0
194;supply_node;2250;11.644458;1173;-1.570000;0
194;supply_node;2256;13.401752;1160;-1.570000;0
194;supply_node;2244;11.734219;1179;-1.570000;0
194;supply_node;2292;13.504317;1145;-1.570000;0
194;arms_factory;2297;14.202078;1093;-1.570000;0
194;arms_factory;2277;13.737631;1123;-1.570000;0
194;arms_factory;2297;13.950412;1136;-1.570000;0
194;arms_factory;2248;11.474199;1186;-1.570000;0
194;arms_factory;2270;13.780550;1121;-1.570000;0
194;arms_factory;2244;10.625365;1187;-1.570000;0
194;industrial_complex;2269;11.671161;1164;-1.570000;0
194;industrial_complex;2314;12.416492;1082;-1.570000;0
194;industrial_complex;2309;14.155237;1100;-1.570000;0
194;industrial_complex;2262;13.709079;1131;-1.570000;0
194;industrial_complex;2264;13.681863;1152;-1.570000;0
194;industrial_complex;2273;13.761191;1125;-1.570000;0
194;air_base;2252;13.763673;1155;-1.570000;0
194;bunker;2290;13.971130;1118;-1.570000;0
194;bunker;2309;14.116467;1094;-1.570000;0
194;bunker;2280;13.773959;1132;-1.570000;0
194;bunker;2271;13.743845;1151;-1.570000;0
194;bunker;2295;13.922205;1134;-1.570000;0
194;bunker;2314;13.837956;1131;-1.570000;0
194;bunker;2308;13.040187;1087;-1.570000;0
194;bunker;2296;13.960725;1137;-1.570000;0
194;bunker;2255;13.788197;1142;-1.570000;0
194;bunker;2316;12.288583;1087;-1.570000;0
194;bunker;2255;13.788197;1142;-1.570000;0
194;bunker;2292;13.946104;1107;-1.570000;0
194;bunker;2299;13.862799;1131;-1.570000;0
194;bunker;2239;10.800612;1182;-1.570000;0
194;bunker;2302;14.048471;1092;-1.570000;0
194;anti_air_building;2258;11.633311;1177;-1.570000;0
194;anti_air_building;2306;12.342802;1079;-1.570000;0
194;anti_air_building;2266;11.757942;1161;-1.570000;0
194;synthetic_refinery;2284;11.711522;1164;-1.570000;0
194;nuclear_reactor_spawn;2279;12.593591;1153;-1.570000;0
194;rocket_site_spawn;2261;11.593359;1174;-1.570000;0
194;radar_station;2263;11.323582;1178;-1.570000;0
194;fuel_silo;2296;13.982462;1103;-1.570000;0
194;stronghold_network;2262;13.741139;1145;-1.570000;0
194;special_project_facility_spawn;2243;11.704163;1169;-1.570000;0
194;special_project_facility_spawn;2252;11.695426;1181;-1.570000;0
194;special_project_facility_spawn;2316;14.076279;1104;-1.570000;0
194;special_project_facility_spawn;2287;13.916083;1143;-1.570000;0
194;special_project_facility_spawn;2256;13.401752;1160;-1.570000;0
194;special_project_facility_spawn;2306;14.075830;1092;-1.570000;0
194;special_project_facility_spawn;2254;13.783636;1145;-1.570000;0
194;special_project_facility_spawn;2260;11.601232;1175;-1.570000;0
194;special_project_facility_spawn;2312;14.094029;1105;-1.570000;0
194;special_project_facility_spawn;2289;13.789536;1145;-1.570000;0
194;special_project_facility_spawn;2296;14.062662;1099;-1.570000;0
194;special_project_facility_spawn;2278;13.788925;1115;-1.570000;0
194;special_project_facility_spawn;2297;13.978493;1138;-1.570000;0
194;special_project_facility_spawn;2249;11.776373;1184;-1.570000;0
194;special_project_facility_spawn;2243;11.760644;1179;-1.570000;0
195;supply_node;2405;10.360825;274;-1.570000;0
195;supply_node;2390;10.076847;269;-1.570000;0
195;arms_factory;2400;11.112796;312;-1.570000;0
195;arms_factory;2397;13.500732;283;-1.570000;0
195;arms_factory;2381;14.295200;287;-1.570000;0
195;arms_factory;2389;13.926146;299;-1.570000;0
195;arms_factory;2399;11.204237;273;-1.570000;0
195;arms_factory;2384;13.804651;287;-1.570000;0
195;industrial_complex;2382;13.336000;294;-1.570000;0
195;industrial_complex;2378;12.371555;304;-1.570000;0
195;industrial_complex;2386;13.237535;300;-1.570000;0
195;industrial_complex;2408;10.572271;307;-1.570000;0
195;industrial_complex;2432;10.936542;298;-1.570000;0
195;industrial_complex;2392;14.118283;299;-1.570000;0
195;air_base;2389;12.543301;272;-1.570000;0
195;bunker;2399;12.011920;306;-1.570000;0
195;bunker;2387;14.131715;289;-1.570000;0
195;coastal_bunker;2429;10.203120;301;-1.570000;0
195;coastal_bunker;2385;10.243480;269;-1.570000;0
195;dockyard;2422;9.961336;302;-1.570000;0
195;naval_base_spawn;2410;9.785655;283;-1.570000;10274
195;naval_base_spawn;2409;10.263400;280;-1.570000;10283
195;anti_air_building;2407;12.637218;302;-1.570000;0
195;anti_air_building;2424;13.791904;287;-1.570000;0
195;anti_air_building;2381;13.979938;284;-1.570000;0
195;synthetic_refinery;2377;14.333417;275;-1.570000;0
195;nuclear_reactor_spawn;2403;10.195226;316;-1.570000;0
195;rocket_site_spawn;2378;12.341758;298;-1.570000;0
195;radar_station;2402;14.044724;285;-1.570000;0
195;fuel_silo;2402;13.886670;287;-1.570000;0
195;floating_harbor;2438;9.890863;294;-1.570000;0
195;stronghold_network;2395;14.017047;281;-1.570000;0
195;special_project_facility_spawn;2381;13.852307;291;-1.570000;0
195;special_project_facility_spawn;2392;13.169867;286;-1.570000;0
196;supply_node;3234;11.533740;1164;-1.570000;0
196;supply_node;3229;10.127856;1170;-1.570000;0
196;supply_node;3224;10.022659;1168;-1.570000;0
196;supply_node;3217;10.020213;1168;-1.570000;0
196;arms_factory;3213;10.037225;1166;-1.570000;0
196;arms_factory;3219;10.052560;1173;-1.570000;0
196;arms_factory;3214;10.027757;1169;-1.570000;0
196;arms_factory;3226;10.049488;1173;-1.570000;0
196;arms_factory;3223;10.040014;1175;-1.570000;0
196;arms_factory;3219;10.025884;1170;-1.570000;0
196;industrial_complex;3229;10.033939;1173;-1.570000;0
196;industrial_complex;3217;10.066087;1174;-1.570000;0
196;industrial_complex;3232;10.435482;1170;-1.570000;0
196;industrial_complex;3231;11.529529;1164;-1.570000;0
196;industrial_complex;3228;10.821075;1166;-1.570000;0
196;industrial_complex;3233;11.541209;1160;-1.570000;0
196;air_base;3229;10.038947;1172;-1.570000;0
196;bunker;3240;11.568513;1161;-1.570000;0
196;bunker;3224;10.038054;1177;-1.570000;0
196;bunker;3220;10.019336;1167;-1.570000;0
196;bunker;3217;10.020708;1165;-1.570000;0
196;anti_air_building;3214;10.043948;1172;-1.570000;0
196;anti_air_building;3214;10.035209;1170;-1.570000;0
196;anti_air_building;3224;10.919741;1161;-1.570000;0
196;synthetic_refinery;3230;10.036671;1171;-1.570000;0
196;nuclear_reactor_spawn;3222;10.022130;1169;-1.570000;0
196;rocket_site_spawn;3222;10.014377;1166;-1.570000;0
196;radar_station;3235;11.530621;1163;-1.570000;0
196;fuel_silo;3221;10.047898;1174;-1.570000;0
196;stronghold_network;3233;11.531451;1163;-1.570000;0
196;special_project_facility_spawn;3224;10.037585;1173;-1.570000;0
196;special_project_facility_spawn;3217;10.027686;1172;-1.570000;0
196;special_project_facility_spawn;3219;10.063187;1175;-1.570000;0
196;special_project_facility_spawn;3221;10.112391;1162;-1.570000;0
197;supply_node;2267;10.116032;1433;-1.570000;0
197;supply_node;2275;10.103397;1436;-1.570000;0
197;supply_node;2260;10.118210;1437;-1.570000;0
197;supply_node;2267;10.116032;1433;-1.570000;0
197;supply_node;2270;10.111634;1443;-1.570000;0
197;supply_node;2267;10.094022;1426;-1.570000;0
197;arms_factory;2269;10.092494;1428;-1.570000;0
197;arms_factory;2280;10.140898;1455;-1.570000;0
197;arms_factory;2264;10.149281;1447;-1.570000;0
197;arms_factory;2265;10.144611;1443;-1.570000;0
197;arms_factory;2261;10.100462;1421;-1.570000;0
197;arms_factory;2268;10.099117;1429;-1.570000;0
197;industrial_complex;2275;10.096223;1441;-1.570000;0
197;industrial_complex;2268;10.152301;1465;-1.570000;0
197;industrial_complex;2270;10.111195;1436;-1.570000;0
197;industrial_complex;2265;10.143913;1457;-1.570000;0
197;industrial_complex;2273;10.115459;1430;-1.570000;0
197;industrial_complex;2267;10.144664;1462;-1.570000;0
197;air_base;2280;10.123494;1450;-1.570000;0
197;bunker;2271;10.110338;1445;-1.570000;0
197;bunker;2261;10.110474;1416;-1.570000;0
197;bunker;2279;10.137231;1454;-1.570000;0
197;bunker;2268;10.155132;1458;-1.570000;0
197;bunker;2265;10.147092;1462;-1.570000;0
197;bunker;2282;10.107027;1445;-1.570000;0
197;anti_air_building;2281;10.107458;1447;-1.570000;0
197;anti_air_building;2271;10.140462;1456;-1.570000;0
197;anti_air_building;2275;10.106522;1435;-1.570000;0
197;synthetic_refinery;2264;10.153755;1444;-1.570000;0
197;nuclear_reactor_spawn;2278;10.096241;1441;-1.570000;0
197;rocket_site_spawn;2271;10.110023;1449;-1.570000;0
197;radar_station;2268;10.152301;1465;-1.570000;0
197;fuel_silo;2263;10.148454;1443;-1.570000;0
197;stronghold_network;2262;10.121967;1437;-1.570000;0
197;special_project_facility_spawn;2265;10.142971;1445;-1.570000;0
197;special_project_facility_spawn;2265;10.090213;1429;-1.570000;0
197;special_project_facility_spawn;2275;10.096223;1441;-1.570000;0
197;special_project_facility_spawn;2262;10.131033;1438;-1.570000;0
197;special_project_facility_spawn;2261;10.094855;1418;-1.570000;0
197;special_project_facility_spawn;2282;10.109792;1448;-1.570000;0
198;supply_node;2507;11.081927;808;-1.570000;0
198;supply_node;2514;10.895499;815;-1.570000;0
198;supply_node;2518;10.877788;802;-1.570000;0
198;supply_node;2519;10.834975;802;-1.570000;0
198;supply_node;2503;10.407959;783;-1.570000;0
198;supply_node;2506;11.068197;809;-1.570000;0
198;supply_node;2508;10.664908;824;-1.570000;0
198;supply_node;2522;10.514810;792;-1.570000;0
198;supply_node;2524;11.075109;822;-1.570000;0
198;supply_node;2509;10.850141;815;-1.570000;0
198;arms_factory;2521;11.029128;819;-1.570000;0
198;arms_factory;2503;11.096566;810;-1.570000;0
198;arms_factory;2522;10.765083;802;-1.570000;0
198;arms_factory;2513;10.535805;789;-1.570000;0
198;arms_factory;2507;10.561499;790;-1.570000;0
198;arms_factory;2509;10.492256;789;-1.570000;0
198;industrial_complex;2529;10.692962;811;-1.570000;0
198;industrial_complex;2521;10.510207;796;-1.570000;0
198;industrial_complex;2522;10.514810;792;-1.570000;0
198;industrial_complex;2510;10.667941;794;-1.570000;0
198;industrial_complex;2508;10.449104;785;-1.570000;0
198;industrial_complex;2509;10.615102;827;-1.570000;0
198;air_base;2503;11.096566;810;-1.570000;0
198;bunker;2523;11.049925;818;-1.570000;0
198;bunker;2522;10.542969;793;-1.570000;0
198;bunker;2529;10.508129;796;-1.570000;0
198;bunker;2512;10.769362;818;-1.570000;0
198;bunker;2512;10.685838;793;-1.570000;0
198;bunker;2509;10.635801;793;-1.570000;0
198;bunker;2504;10.985609;799;-1.570000;0
198;bunker;2517;10.524812;789;-1.570000;0
198;bunker;2506;10.489487;787;-1.570000;0
198;bunker;2507;11.114113;809;-1.570000;0
198;anti_air_building;2503;10.665945;792;-1.570000;0
198;anti_air_building;2504;10.408831;784;-1.570000;0
198;anti_air_building;2511;10.613947;827;-1.570000;0
198;synthetic_refinery;2512;11.010485;809;-1.570000;0
198;nuclear_reactor_spawn;2527;10.486143;796;-1.570000;0
198;rocket_site_spawn;2515;10.681387;824;-1.570000;0
198;radar_station;2503;11.201795;808;-1.570000;0
198;fuel_silo;2516;10.706481;823;-1.570000;0
198;stronghold_network;2510;10.738112;801;-1.570000;0
198;special_project_facility_spawn;2527;10.794974;803;-1.570000;0
198;special_project_facility_spawn;2525;10.594291;799;-1.570000;0
198;special_project_facility_spawn;2502;10.450469;783;-1.570000;0
198;special_project_facility_spawn;2506;10.556532;790;-1.570000;0
198;special_project_facility_spawn;2517;10.903959;806;-1.570000;0
198;special_project_facility_spawn;2528;10.863701;815;-1.570000;0
198;special_project_facility_spawn;2521;10.924363;821;-1.570000;0
198;special_project_facility_spawn;2526;10.482050;793;-1.570000;0
198;special_project_facility_spawn;2512;10.787430;804;-1.570000;0
198;special_project_facility_spawn;2519;10.654418;798;-1.570000;0
199;supply_node;2977;18.332375;1613;-1.570000;0
199;supply_node;2962;18.320879;1583;-1.570000;0
199;arms_factory;2971;19.838431;1584;-1.570000;0
199;arms_factory;2947;19.114676;1569;-1.570000;0
199;arms_factory;2971;22.595714;1578;-1.570000;0
199;arms_factory;2980;21.776047;1591;-1.570000;0
199;arms_factory;2948;18.474907;1572;-1.570000;0
199;arms_factory;2982;18.603735;1605;-1.570000;0
199;industrial_complex;2975;18.437094;1622;-1.570000;0
199;industrial_complex;2943;17.966553;1570;-1.570000;0
199;industrial_complex;2979;18.591360;1597;-1.570000;0
199;industrial_complex;2969;20.157433;1582;-1.570000;0
199;industrial_complex;2990;23.112234;1584;-1.570000;0
199;industrial_complex;2947;14.138649;1598;-1.570000;0
